seismic_low_energy,seismic_mid_energy,seismic_high_energy,seismic_peak_freq,seismic_rms,seismic_centroid,seismic_variance,seismic_zcr,seismic_peak_count,seismic_kurtosis,sound_low_energy,sound_mid_energy,sound_high_energy,sound_peak_freq,sound_rms,sound_centroid,sound_variance,sound_zcr,sound_peak_count,sound_kurtosis,label
98013.317561553,37518.438010566446,9882.350845530727,0.0,14.95769730158777,214.8319655858969,13422.875427246094,0.0,34,6.095296337468942,14705.603994136025,10854.90357735009,5086.443343378024,0.0,27.260234858418194,37.980155180041066,248.46575927734375,0.0,52,2.7598372958626736,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98458.45651176134,36171.27091255279,9005.512806169576,0.0,14.538982708028387,214.1383807115156,13391.933944702148,0.0,34,6.170063082635642,14742.088880689078,10973.623374892266,5138.53484986152,0.0,27.266954472874176,37.870203904256975,249.55577087402344,0.0,52,2.772605898573635,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98890.6226525339,35058.23777827312,8366.472424253854,0.0,14.148489053538757,213.52685721004747,13373.46875,0.0,34,6.231572142741455,14754.77739740645,10996.522196821881,5128.45982440191,0.0,27.247119546962995,37.819885642344296,249.777099609375,0.0,52,2.7792249768866832,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
99242.05122203511,33864.803027967,8708.09905054947,0.0,13.948353246777254,213.00204481119425,13369.412948608398,0.0,34,6.2771745331211255,14772.780959004354,10914.12504745782,5043.990414841652,0.0,27.127301579985993,37.71272994626615,249.1875,0.0,51,2.8097073577912264,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
99489.07194577715,33878.873097583986,8272.250195583183,0.0,13.686874151976177,212.5420454727723,13374.594100952148,0.0,34,6.311452866832412,14783.792864069039,10863.489402155228,5086.176645320616,0.0,27.040384668915898,37.650686829724634,250.12413024902344,0.0,53,2.809011918233147,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
99624.25224295487,35010.20663086709,7578.237004059702,0.0,13.567181924122165,212.14079935269405,13386.43359375,0.0,34,6.336364275297528,14790.130779349416,10850.140628243178,5121.921978810373,0.0,27.107567707063374,37.60210058959473,251.26780700683594,0.0,53,2.802618687422047,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
99654.1116567635,35820.33332660858,7643.096799988074,0.0,13.747919506530598,211.7851302765376,13403.521224975586,0.0,34,6.35385457762708,14793.195309927034,10933.606240191468,5014.799554944901,0.0,26.932299267806787,37.55719596495457,252.68284606933594,0.0,53,2.793160765003957,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
99585.50756050508,35479.260462406986,7897.067726959916,0.0,13.386902505837595,211.45752565527195,13425.373886108398,0.0,34,6.365724560002894,14792.843021298002,10951.528917504185,5030.422645530789,0.0,27.014561776715517,37.53893811763993,253.70306396484375,0.0,53,2.784917850760693,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
99424.11076277358,35266.71884234854,8269.040482050263,0.0,13.466717822319492,211.15109556014622,13450.458358764648,0.0,34,6.373629460262049,14789.264254738404,10833.875463990613,5122.902837629578,0.0,27.12297573730729,37.46826782425363,254.50218200683594,0.0,53,2.788782103366796,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
99177.12587411213,37227.83650972531,6264.718527861947,0.0,12.527702509357653,210.86153261678623,13478.335388183594,0.0,34,6.378259977867182,14789.775694998301,10685.48448267901,5201.230121908553,0.0,27.13473733024617,37.372805119498324,255.5537109375,0.0,53,2.7981158715792547,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98894.06484120507,39790.24511204309,7744.299129976535,0.0,13.830269469466948,210.61760929169716,13503.286849975586,0.0,34,6.381003466951711,14792.781241181245,10683.535196558254,5100.741065859078,0.0,26.865317564106846,37.33772179378383,255.83384704589844,0.0,53,2.800915229299617,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98063.07532393599,42662.39304642985,13882.804804100106,0.0,17.748204061073316,209.7156091442647,13438.978378295898,0.0,33,6.49559002613192,14817.333577947325,10765.26757427478,6238.813471019645,0.0,29.24311169653033,37.69097206228569,266.7333984375,0.0,52,2.9695011251710683,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
96575.23029144791,41838.28650012438,17041.04108304908,0.0,19.47454118550733,207.5615778359521,13070.306503295898,0.0,33,6.753312676339757,14870.08421251751,10952.65439517774,5707.6762902144155,0.0,28.077464779142627,37.856224719324565,270.17718505859375,0.0,53,2.910585254413414,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95649.94320297569,38540.52227031686,8075.268085016744,0.0,13.981337918256935,205.69435570464736,12619.916488647461,0.0,33,6.903853157170844,14914.783312164684,10989.701627132801,5489.206195347228,0.0,27.745605241381742,37.96132900729373,272.81146240234375,0.0,54,2.86635130500453,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95575.9419912388,37990.35333803168,7582.967630295839,0.0,13.626786763768624,205.52781708019478,12575.658065795898,0.0,33,6.902377470552058,14897.545333161701,11038.081386085953,5439.053286075941,0.0,27.786989382355305,37.92277308887102,271.75413513183594,0.0,53,2.883112130898511,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95545.43440840779,37804.49825852326,7730.406232844876,0.0,13.681738028728182,205.46640920719864,12559.838317871094,0.0,33,6.9050601053424305,14870.105168478074,11126.96778370469,5414.6495384354785,0.0,27.78834356034696,37.86710932656466,270.73497009277344,0.0,52,2.910029480577,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95514.31119357428,37784.53783444121,7725.259973569031,0.0,13.68322655354532,205.4089765717409,12545.657699584961,0.0,33,6.910631803807376,14851.442975288699,11120.154536151333,5504.3865929817575,0.0,27.94716828149369,37.83506558075458,270.70599365234375,0.0,52,2.9177766949237394,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95488.08199319696,37820.868958257175,7684.166718997281,0.0,13.696252284018065,205.36287433771957,12534.790756225586,0.0,33,6.916959816604406,14809.743261601323,11044.463124413714,5436.5757784070165,0.0,27.730070023209418,37.74829259383794,270.26133728027344,0.0,52,2.9442231910379113,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95446.63431470485,37778.59870086317,7682.729117849854,0.0,13.701408510262343,205.29077130073335,12518.629867553711,0.0,33,6.9289642008122465,14777.032045218744,11107.382153307768,5396.306021403883,0.0,27.83613143670572,37.6841312756444,270.98968505859375,0.0,52,2.9480668473341813,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95423.86970945638,37714.98040889499,7697.958697937043,0.0,13.687126983942063,205.25023789572083,12510.056869506836,0.0,34,6.936578183095075,14742.14730981877,11169.105126950582,5414.974369118589,0.0,27.980271654661838,37.61539536878484,272.42515563964844,0.0,52,2.945589842539668,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95427.23794491713,37717.842714011254,7695.327460251175,0.0,13.685762393183929,205.25660388279837,12511.325622558594,0.0,34,6.935302461236875,14714.760969265,11104.814123820037,5450.950677077501,0.0,28.016258563703083,37.56847914142919,274.4365234375,0.0,52,2.9335049251210488,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95444.69969616193,37682.35418374753,7740.353523483347,0.0,13.696558020944446,205.2927977609054,12518.1171875,0.0,33,6.927822370012365,14688.929411103863,10985.088007083776,5425.761539049359,0.0,27.890366101350764,37.52894716082507,276.730224609375,0.0,52,2.9199719685029732,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95454.50022627923,37660.53769844865,7734.018610408155,0.0,13.68676787923294,205.3157819372393,12522.175537109375,0.0,33,6.923021615574082,14663.797126432373,10954.957982897142,5420.9359171216365,0.0,27.908710650708265,37.49630190098752,279.26902770996094,0.0,52,2.9069575802812846,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95446.45033380057,37670.432215264016,7757.27966981086,0.0,13.69342238978,205.29386330940338,12518.5546875,0.0,33,6.927591345115699,14643.70682493024,11029.04706080211,5382.5962449633225,0.0,27.875481986204385,37.474418357727714,281.29673767089844,0.0,52,2.8961251349968893,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95431.70688005962,37699.78734959794,7761.363596478934,0.0,13.70376516528916,205.24702152223793,12511.425521850586,0.0,34,6.937219337836237,14626.995370683635,11078.41949357835,5381.654647438996,0.0,27.85245642720441,37.46086499601951,282.89768981933594,0.0,52,2.8888370798317635,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95423.41561251292,37725.42493106857,7715.341739549895,0.0,13.674897308984994,205.21755795679374,12507.397933959961,0.0,34,6.943088001913904,14599.748449554017,11148.35286965063,5479.156890850703,0.0,27.997546976937794,37.441882047381114,285.13389587402344,0.0,52,2.8798067492806423,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95411.9112021769,37758.25715554936,7804.804277800881,0.0,13.742589321464752,205.17601056775618,12502.4443359375,0.0,34,6.95094883991815,14554.535316160707,11309.55450200718,5398.820505509433,0.0,28.042253891594854,37.39913518385151,287.41058349609375,0.0,52,2.8664085881843415,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95399.7930689579,37808.38343348748,7682.073198588265,0.0,13.64325856807185,205.1366827111865,12498.402328491211,0.0,34,6.9579496921701525,14478.738756701976,11637.70790906405,5290.114900804669,0.0,27.894119420079477,37.313808603518346,289.872802734375,0.0,52,2.864507675013446,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95386.9998666586,37889.19366230424,7859.626572477836,0.0,13.771901948037327,205.10362281966158,12495.588607788086,0.0,34,6.96339074304224,14412.7762491754,11591.191423362632,5720.247859581566,0.0,28.890940397519053,37.242396455518275,292.05833435058594,0.0,52,2.858249497739207,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95146.61587881448,39562.07905573384,8669.162771464245,0.0,14.83027146052455,204.4978033194978,12409.781188964844,0.0,33,7.083301021928773,14336.44410576824,11192.194610286862,5360.172462379189,0.0,28.002236752463787,36.86684231799626,283.529052734375,0.0,54,2.7446263401146394,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
94639.73539960457,41970.805957746714,11397.273229898514,0.0,16.60718646497625,203.33000232073476,12210.200668334961,0.0,32,7.31174381753172,14352.224542598915,11267.9093949929,5159.431434514727,0.0,27.670340538025876,36.66795689017865,282.1865234375,0.0,53,2.784650112933876,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
93730.6799917043,42654.858262305075,17010.641511353213,0.0,19.95513279361241,201.281742450104,11796.006576538086,0.0,31,7.619661114375872,14366.59238068643,11255.238231277524,5046.307272873484,0.0,27.42135416001169,36.51182385543072,280.66844177246094,0.0,52,2.8276391674983055,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
92381.07456568259,41368.42599394124,16100.844392189316,0.0,19.941657141881812,198.06200694163937,11066.212387084961,0.0,30,7.69080453480513,14376.279540294443,11066.933343477243,5203.561776598735,0.0,27.83396734842913,36.361305411797304,278.80406188964844,0.0,52,2.874906837547798,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
91143.06998859512,39396.76835091872,14615.585748611502,0.0,19.261669239003204,195.05584136344135,10412.913818359375,0.0,30,7.8244205176749295,14381.011213679783,10681.570399665308,5032.207179395638,0.0,27.36071546325089,36.182966037211486,274.93138122558594,0.0,51,2.931749140528914,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
90060.69992802179,36958.367690743005,14914.047439841153,0.0,18.731568540569917,192.44495966379583,9879.627380371094,0.0,30,8.083421259711528,14379.525136293969,10427.59499529871,5013.78070061564,0.0,27.160573453038424,36.07078544334736,273.09765625,0.0,50,2.9789550820789303,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
88928.74455161151,36715.43166619204,14269.443298571714,0.0,18.54053903851352,190.12742437639028,9436.62109375,0.0,29,8.42802279484982,14376.746107211706,10416.356624880505,4991.22768640323,0.0,27.12178035101437,36.0480365276668,272.95941162109375,0.0,50,2.9866815862966174,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
87696.36259372004,39423.96479219152,10531.858130080485,0.0,16.970759434679294,188.08492097985953,9071.15234375,0.0,28,8.830839551345553,14393.620914783027,10369.868920223162,5116.666300700323,0.0,27.408906114806978,36.10866845371067,273.8271484375,0.0,50,2.9593243037646335,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
86352.93282000402,42295.008058955216,13666.794173452792,0.0,19.26942183445009,186.27819627173224,8769.760971069336,0.0,28,9.265599635625687,14409.12316764447,10359.982091006495,5001.861693247477,0.0,27.083485721726845,36.138946269917724,274.0078125,0.0,50,2.949281806730103,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
84316.64830990441,42586.90422333074,18230.23021520369,0.0,22.298866366541684,183.469748017214,8225.882568359375,0.0,28,9.580103299199873,14356.566867003101,10372.588715527112,4978.366518170775,0.0,26.899639888317942,36.0406129422073,272.67454528808594,0.0,49,2.9897009711113802,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
81633.07519082761,40217.79861999388,17629.96525093782,0.0,22.156928442077806,179.6630852978708,7431.952133178711,0.0,27,9.024609101738447,14339.80905037589,10381.290267807957,4958.222060418868,0.0,26.88422931319389,36.0060758761629,271.93743896484375,0.0,48,3.0076813300721987,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
78937.1716733938,38626.823271206325,16529.5996558092,0.0,21.660749214628996,176.21956740810595,6751.448974609375,0.0,26,8.526564825391908,14320.255446354138,10394.707245410798,4921.523265320924,0.0,26.780908252267903,35.9722114972099,271.49945068359375,0.0,48,3.0230825470381575,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
76325.0168923206,38366.90084731071,15359.589196626319,0.0,21.394299423551956,173.1795266118371,6188.4443359375,0.0,29,8.19978691381666,14342.64614686045,10362.65665068541,4903.520968283725,0.0,26.719759847151888,36.00884223006899,271.88658142089844,0.0,48,3.0077632846008218,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
74085.61243968396,37610.89677265551,14254.17396803723,0.0,20.951502682364037,170.46724621243226,5715.778060913086,0.0,28,8.015350853615614,14328.083890921647,10378.647976883862,4913.934987463906,0.0,26.777749666989706,35.984751544925246,271.65220642089844,0.0,48,3.017573815472506,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
72207.11148548673,36783.390108657695,13306.817589022912,0.0,20.41134538110895,168.08456762891709,5328.5693359375,0.0,28,8.009539985901524,14311.51887121532,10370.636184167799,4934.48059528292,0.0,26.841975747463522,35.95608215239808,271.58799743652344,0.0,48,3.0254553757198863,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
70498.77717243272,35897.268640257185,12868.547180342859,0.0,20.125330407216993,166.00598869092042,5016.953964233398,0.0,29,8.172196685040618,14299.011159339367,10316.907614392767,4908.958180403595,0.0,26.779128885385546,35.92135506909504,271.337646484375,0.0,48,3.038174309137944,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
69011.7703579436,35668.55021226464,11844.339417795713,0.0,19.717123447195217,164.1577223663267,4758.396911621094,0.0,29,8.446639154111377,14297.425562896033,10285.2587331897,4904.490079928469,0.0,26.765402076910217,35.90585563316936,271.47093200683594,0.0,48,3.0393619380535144,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
